router,memory,model,ticket_id,kb_attached,result,accuracy,groundedness,schema_validity,latency_ms,cost_usd,model_used,json_valid,schema_valid,gold_category,predicted_category
llm_first,rag,llm1,197,True,success,0,0.581689059734344,1,2751.01099998573,0.0425199999999999,llm,True,True,purchase,administrative rights
llm_first,rag,llm1,198,True,success,0,0.581689059734344,1,2784.11070001311,0.0015125,slm,True,True,access,purchase
llm_first,rag,llm1,199,True,success,0,0.581689059734344,1,2744.80250000488,0.0010425,slm,True,True,hr support,miscellaneous
llm_first,rag,llm2,0,True,success,0,0.581689059734344,1,2789.33659999165,0.0010415,slm,True,True,hardware,miscellaneous
llm_first,rag,llm2,1,True,success,0,0.581689059734344,1,2738.37550001917,0.0010429999999999,slm,True,True,access,miscellaneous
llm_first,rag,llm2,2,True,success,0,0.581689059734344,1,2820.25710001471,0.001039,slm,True,True,hardware,miscellaneous
llm_first,rag,llm2,3,True,success,1,0.581689059734344,1,2853.26830000849,0.0011459999999999,slm,True,True,access,access
llm_first,rag,llm2,4,True,success,1,0.581689059734344,1,2977.96829999424,0.001042,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,5,True,success,1,0.581689059734344,1,2742.93629999738,0.0010415,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,6,True,success,0,0.581689059734344,1,3090.08739999262,0.001141,slm,True,True,hardware,administrative rights
llm_first,rag,llm2,7,True,success,0,0.581689059734344,1,3106.54199999407,0.0010355,slm,True,True,hr support,access
llm_first,rag,llm2,8,True,success,1,0.581689059734344,1,2955.98490000702,0.0010375,slm,True,True,access,access
llm_first,rag,llm2,9,True,success,1,0.581689059734344,1,2765.23799999267,0.0442,llm,True,True,hr support,hr support
llm_first,rag,llm2,10,True,success,1,0.581689059734344,1,2943.88649999746,0.0010445,slm,True,True,hardware,hardware
llm_first,rag,llm2,11,True,success,0,0.581689059734344,1,2900.66790001583,0.0428399999999999,llm,True,True,miscellaneous,hardware
llm_first,rag,llm2,12,True,success,0,0.581689059734344,1,2879.94429998798,0.001032,slm,True,True,hr support,miscellaneous
llm_first,rag,llm2,13,True,success,0,0.581689059734344,1,2916.82529999525,0.0010415,slm,True,True,access,miscellaneous
llm_first,rag,llm2,14,True,success,0,0.581689059734344,1,2744.42740000085,0.0010445,slm,True,True,purchase,hardware
llm_first,rag,llm2,15,True,success,1,0.581689059734344,1,3012.84050001413,0.001049,slm,True,True,access,access
llm_first,rag,llm2,16,True,success,0,0.581689059734344,1,2848.3235000167,0.0010385,slm,True,True,purchase,miscellaneous
llm_first,rag,llm2,17,True,success,0,0.581689059734344,1,2829.57339999848,0.04316,llm,True,True,purchase,access
llm_first,rag,llm2,18,True,success,0,0.581689059734344,1,2784.34519999427,0.0011565,slm,True,True,hardware,hr support
llm_first,rag,llm2,19,True,success,1,0.581689059734344,1,2814.78689998039,0.00105,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,20,True,success,0,0.581689059734344,1,3218.94329998758,0.0425399999999999,llm,True,True,administrative rights,hardware
llm_first,rag,llm2,21,True,success,0,0.581689059734344,1,2805.53569999756,0.001055,slm,True,True,hr support,internal project
llm_first,rag,llm2,22,True,success,0,0.581689059734344,1,2832.98340000328,0.001046,slm,True,True,hr support,hardware
llm_first,rag,llm2,23,True,success,1,0.581689059734344,1,3174.83689999789,0.0010395,slm,True,True,access,access
llm_first,rag,llm2,24,True,success,0,0.581689059734344,1,2712.90360001148,0.00105,slm,True,True,purchase,hardware
llm_first,rag,llm2,25,True,success,0,0.581689059734344,1,2688.23149998206,0.001059,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,26,True,success,1,0.581689059734344,1,2779.13340000668,0.0010429999999999,slm,True,True,access,access
llm_first,rag,llm2,27,True,success,1,0.581689059734344,1,2896.76570001756,0.04238,llm,True,True,hr support,hr support
llm_first,rag,llm2,28,True,success,0,0.581689059734344,1,2938.67370000225,0.001042,slm,True,True,miscellaneous,internal project
llm_first,rag,llm2,29,True,success,1,0.581689059734344,1,2849.14969999226,0.001035,slm,True,True,hardware,hardware
llm_first,rag,llm2,30,True,success,0,0.581689059734344,1,2935.47009999747,0.001046,slm,True,True,hardware,miscellaneous
llm_first,rag,llm2,31,True,success,0,0.581689059734344,1,2929.63310002232,0.0010365,slm,True,True,hardware,access
llm_first,rag,llm2,32,True,success,0,0.581689059734344,1,2671.3032000116,0.0010585,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,33,True,success,1,0.581689059734344,1,2828.01950001157,0.0010305,slm,True,True,access,access
llm_first,rag,llm2,34,True,success,0,0.581689059734344,1,2913.27849999652,0.0010765,slm,True,True,hardware,internal project
llm_first,rag,llm2,35,True,success,0,0.581689059734344,1,2769.28789998055,0.0010455,slm,True,True,storage,miscellaneous
llm_first,rag,llm2,36,True,success,0,0.581689059734344,1,2979.7341999947,0.001058,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,37,True,success,0,0.581689059734344,1,2753.24510000064,0.0010455,slm,True,True,internal project,miscellaneous
llm_first,rag,llm2,38,True,success,0,0.581689059734344,1,2991.17319998913,0.0010445,slm,True,True,storage,access
llm_first,rag,llm2,39,True,success,0,0.581689059734344,1,2916.34769999654,0.0462,llm,True,True,hr support,miscellaneous
llm_first,rag,llm2,40,True,success,0,0.581689059734344,1,2753.7346999743,0.0468,llm,True,True,hr support,miscellaneous
llm_first,rag,llm2,41,True,success,0,0.581689059734344,1,2937.87570000859,0.0010555,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,42,True,success,0,0.581689059734344,1,3016.51879999553,0.0010745,slm,True,True,hardware,access
llm_first,rag,llm2,43,True,success,0,0.581689059734344,1,3316.80649999179,0.0010465,slm,True,True,hr support,access
llm_first,rag,llm2,44,True,success,0,0.581689059734344,1,2810.74379998608,0.0428599999999999,llm,True,True,miscellaneous,internal project
llm_first,rag,llm2,45,True,success,0,0.581689059734344,1,2861.72710001119,0.001042,slm,True,True,storage,access
llm_first,rag,llm2,46,True,success,1,0.581689059734344,1,2812.22379999235,0.001047,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,47,True,success,0,0.581689059734344,1,2915.03080000984,0.0010875,slm,True,True,access,hardware
llm_first,rag,llm2,48,True,success,1,0.581689059734344,1,2900.80939998733,0.0010405,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,49,True,success,1,0.581689059734344,1,3179.85370001406,0.0010355,slm,True,True,access,access
llm_first,rag,llm2,50,True,success,0,0.581689059734344,1,2770.20709999487,0.0010525,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,51,True,success,0,0.581689059734344,1,2751.3922000071,0.04486,llm,True,True,hr support,access
llm_first,rag,llm2,52,True,success,1,0.581689059734344,1,2766.28820001496,0.001046,slm,True,True,storage,storage
llm_first,rag,llm2,53,True,success,0,0.581689059734344,1,2973.33950002212,0.0010595,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,54,True,success,0,0.581689059734344,1,2887.02520000515,0.001037,slm,True,True,purchase,miscellaneous
llm_first,rag,llm2,55,True,success,1,0.581689059734344,1,2952.05890000215,0.001032,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,56,True,success,0,0.581689059734344,1,2819.96390002314,0.001038,slm,True,True,hr support,miscellaneous
llm_first,rag,llm2,57,True,success,1,0.581689059734344,1,3040.74200001196,0.0010985,slm,True,True,access,access
llm_first,rag,llm2,58,True,success,1,0.581689059734344,1,2787.72140000364,0.001034,slm,True,True,access,access
llm_first,rag,llm2,59,True,success,0,0.581689059734344,1,2919.37300001154,0.001042,slm,True,True,purchase,miscellaneous
llm_first,rag,llm2,60,True,success,0,0.581689059734344,1,2800.79300000215,0.001038,slm,True,True,hr support,access
llm_first,rag,llm2,61,True,success,0,0.581689059734344,1,2801.02749998332,0.0010525,slm,True,True,hardware,storage
llm_first,rag,llm2,62,True,success,0,0.581689059734344,1,2838.47459999378,0.001037,slm,True,True,hr support,miscellaneous
llm_first,rag,llm2,63,True,success,0,0.581689059734344,1,2806.37000000569,0.0010385,slm,True,True,storage,access
llm_first,rag,llm2,64,True,success,0,0.581689059734344,1,2793.5580999765,0.04402,llm,True,True,miscellaneous,access
llm_first,rag,llm2,65,True,success,0,0.581689059734344,1,3268.73310000519,0.04272,llm,True,True,purchase,administrative rights
llm_first,rag,llm2,66,True,success,0,0.581689059734344,1,2759.91090000025,0.0010425,slm,True,True,access,internal project
llm_first,rag,llm2,67,True,success,0,0.581689059734344,1,2850.9894000017,0.0010515,slm,True,True,storage,access
llm_first,rag,llm2,68,True,success,1,0.581689059734344,1,2799.40259997965,0.001044,slm,True,True,access,access
llm_first,rag,llm2,69,True,success,0,0.581689059734344,1,2820.28029998764,0.0010405,slm,True,True,hardware,hr support
llm_first,rag,llm2,70,True,success,1,0.581689059734344,1,2923.91630000202,0.0010475,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,71,True,success,1,0.581689059734344,1,3050.84830001578,0.001072,slm,True,True,access,access
llm_first,rag,llm2,72,True,success,0,0.581689059734344,1,2838.62349999253,0.0467,llm,True,True,miscellaneous,administrative rights
llm_first,rag,llm2,73,True,success,1,0.581689059734344,1,2783.31890000845,0.00105,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,74,True,success,0,0.581689059734344,1,2883.20509999175,0.0010465,slm,True,True,access,miscellaneous
llm_first,rag,llm2,75,True,success,0,0.581689059734344,1,2920.91250000521,0.001041,slm,True,True,administrative rights,miscellaneous
llm_first,rag,llm2,76,True,success,0,0.581689059734344,1,2920.59409999637,0.0010975,slm,True,True,access,hr support
llm_first,rag,llm2,77,True,success,0,0.581689059734344,1,2860.30669999308,0.0437399999999999,llm,True,True,hr support,access
llm_first,rag,llm2,78,True,success,0,0.581689059734344,1,2750.5089000042,0.001529,slm,True,True,hardware,access
llm_first,rag,llm2,79,True,success,0,0.581689059734344,1,2957.69700000528,0.0010585,slm,True,True,hardware,purchase
llm_first,rag,llm2,80,True,success,0,0.581689059734344,1,2873.40469998889,0.001041,slm,True,True,internal project,administrative rights
llm_first,rag,llm2,81,True,success,0,0.581689059734344,1,2955.0344000163,0.0010495,slm,True,True,storage,access
llm_first,rag,llm2,82,True,success,0,0.581689059734344,1,2872.1588999906,0.00104,slm,True,True,access,miscellaneous
llm_first,rag,llm2,83,True,success,0,0.581689059734344,1,2760.36909999675,0.043,llm,True,True,administrative rights,miscellaneous
llm_first,rag,llm2,84,True,success,0,0.581689059734344,1,2965.64280000166,0.001037,slm,True,True,hr support,miscellaneous
llm_first,rag,llm2,85,True,success,0,0.581689059734344,1,2765.48460000776,0.001039,slm,True,True,storage,access
llm_first,rag,llm2,86,True,success,0,0.581689059734344,1,2760.67960000364,0.0010329999999999,slm,True,True,hr support,miscellaneous
llm_first,rag,llm2,87,True,success,0,0.581689059734344,1,2912.92199998861,0.001224,slm,True,True,access,administrative rights
llm_first,rag,llm2,88,True,success,0,0.581689059734344,1,3160.24029999971,0.0010445,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,89,True,success,0,0.581689059734344,1,3385.27729999623,0.0010525,slm,True,True,hr support,access
llm_first,rag,llm2,90,True,success,0,0.581689059734344,1,2855.74289999203,0.0010435,slm,True,True,access,purchase
llm_first,rag,llm2,91,True,success,0,0.581689059734344,1,2832.64100001542,0.0010395,slm,True,True,hr support,miscellaneous
llm_first,rag,llm2,92,True,success,0,0.581689059734344,1,2952.21469999523,0.0010415,slm,True,True,access,miscellaneous
llm_first,rag,llm2,93,True,success,0,0.581689059734344,1,2721.5361999988,0.001063,slm,True,True,hardware,administrative rights
llm_first,rag,llm2,94,True,success,0,0.581689059734344,1,3170.08870001882,0.0010415,slm,True,True,administrative rights,miscellaneous
llm_first,rag,llm2,95,True,success,1,0.581689059734344,1,3053.93279998679,0.0010375,slm,True,True,purchase,purchase
llm_first,rag,llm2,96,True,success,0,0.581689059734344,1,2948.45360002364,0.001047,slm,True,True,hr support,access
llm_first,rag,llm2,97,True,success,1,0.581689059734344,1,2965.56069998769,0.001137,slm,True,True,access,access
llm_first,rag,llm2,98,True,success,1,0.581689059734344,1,2900.38140001706,0.0010485,slm,True,True,access,access
llm_first,rag,llm2,99,True,success,0,0.581689059734344,1,3032.2954999865,0.0010565,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,100,True,success,0,0.581689059734344,1,3119.38409999129,0.001034,slm,True,True,hr support,access
llm_first,rag,llm2,101,True,success,0,0.581689059734344,1,3284.92589999223,0.001057,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,102,True,success,1,0.581689059734344,1,2715.9088999906,0.001046,slm,True,True,hardware,hardware
llm_first,rag,llm2,103,True,success,0,0.581689059734344,1,3110.11049998342,0.001042,slm,True,True,hardware,miscellaneous
llm_first,rag,llm2,104,True,success,0,0.581689059734344,1,2918.38290001032,0.0010429999999999,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,105,True,success,0,0.581689059734344,1,2872.75909999152,0.0010555,slm,True,True,purchase,administrative rights
llm_first,rag,llm2,106,True,success,0,0.581689059734344,1,3007.06050000735,0.0010455,slm,True,True,hardware,access
llm_first,rag,llm2,107,True,success,1,0.581689059734344,1,2766.10239999718,0.0010429999999999,slm,True,True,access,access
llm_first,rag,llm2,108,True,success,1,0.581689059734344,1,2874.18470002012,0.0010435,slm,True,True,purchase,purchase
llm_first,rag,llm2,109,True,success,0,0.581689059734344,1,3222.51839999808,0.0010485,slm,True,True,internal project,access
llm_first,rag,llm2,110,True,success,1,0.581689059734344,1,2961.35159998084,0.0010395,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,111,True,success,0,0.581689059734344,1,3259.08879999769,0.0010575,slm,True,True,hardware,access
llm_first,rag,llm2,112,True,success,0,0.581689059734344,1,3010.0928999891,0.0010415,slm,True,True,miscellaneous,access
llm_first,rag,llm2,113,True,success,0,0.581689059734344,1,2882.88869999814,0.001056,slm,True,True,purchase,miscellaneous
llm_first,rag,llm2,114,True,success,0,0.581689059734344,1,2891.9612999889,0.001069,slm,True,True,access,miscellaneous
llm_first,rag,llm2,115,True,success,0,0.581689059734344,1,3013.50929998443,0.00108,slm,True,True,hardware,miscellaneous
llm_first,rag,llm2,116,True,success,1,0.581689059734344,1,2777.1408999979,0.001037,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,117,True,success,0,0.581689059734344,1,2905.14799999073,0.001066,slm,True,True,hardware,miscellaneous
llm_first,rag,llm2,118,True,success,1,0.581689059734344,1,2950.24409997859,0.0010395,slm,True,True,internal project,internal project
llm_first,rag,llm2,119,True,success,1,0.581689059734344,1,3302.33340000268,0.04276,llm,True,True,hr support,hr support
llm_first,rag,llm2,120,True,success,1,0.581689059734344,1,2887.11070001591,0.001039,slm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,121,True,success,1,0.581689059734344,1,2738.40969998855,0.04868,llm,True,True,hr support,hr support
llm_first,rag,llm2,122,True,success,0,0.581689059734344,1,2788.09230000479,0.00104,slm,True,True,hr support,miscellaneous
llm_first,rag,llm2,123,True,success,1,0.581689059734344,1,2877.34420000924,0.001041,slm,True,True,hr support,hr support
llm_first,rag,llm2,124,True,success,1,0.581689059734344,1,2882.06310002715,0.001038,slm,True,True,access,access
llm_first,rag,llm2,125,True,success,0,0.581689059734344,1,2919.78639998706,0.0010495,slm,True,True,storage,administrative rights
llm_first,rag,llm2,126,True,success,0,0.581689059734344,1,2867.35840002074,0.001069,slm,True,True,access,miscellaneous
llm_first,rag,llm2,127,True,success,0,0.581689059734344,1,3063.46050000865,0.0010415,slm,True,True,access,miscellaneous
llm_first,rag,llm2,128,True,success,1,0.581689059734344,1,2895.80679999198,0.0010395,slm,True,True,hardware,hardware
llm_first,rag,llm2,129,True,success,0,0.581689059734344,1,2832.6412999886,0.001039,slm,True,True,access,internal project
llm_first,rag,llm2,130,True,success,0,0.581689059734344,1,2865.22269999841,0.0010745,slm,True,True,hardware,internal project
llm_first,rag,llm2,131,True,success,0,0.581689059734344,1,2848.5398000048,0.04262,llm,True,True,purchase,administrative rights
llm_first,rag,llm2,132,True,success,1,0.581689059734344,1,3140.98559998092,0.0428399999999999,llm,True,True,miscellaneous,miscellaneous
llm_first,rag,llm2,133,True,success,1,0.581689059734344,1,2843.77499998663,0.001193,slm,True,True,access,access
llm_first,rag,llm2,134,True,success,0,0.581689059734344,1,2881.69650000054,0.001037,slm,True,True,hardware,miscellaneous
llm_first,rag,llm2,135,True,success,1,0.581689059734344,1,2844.59170000627,0.001049,slm,True,True,miscellaneous,miscellaneous
